"year","시도","시군구","발전소명","연료","발전방식","용량_kW","발전량_MWh"
2017,"경기","가평군","청평양수","양수",NA,4e+05,267127.82911
2017,"경기","고양시","일산C/C","가스","복합",9e+05,1072761.45
2017,"경기","남양주시","별내열병합","가스","집단",115410,225050.002282
2017,"경기","동두천시","동두천C/C","가스","복합",1716800,7337792.6557
2017,"경기","성남시","분당C/C","가스","복합",922064,2261342.00084
2017,"경기","성남시","판교열병합","가스","집단",146314,893556.67436
2017,"경기","수원시","광교열병합","가스","집단",144788,781334.7688
2017,"경기","수원시","수원열병합","유류","집단",43200,49647.475006
2017,"경기","안산시","반월열병합","석탄","집단",76955,399160.15266
2017,"경기","안산시","안산C/C","가스","복합",751200,4452409.4831
2017,"경기","안산시","안산열병합","가스","집단",60000,8658.276708
2017,"경기","오산시","명품오산열병합","가스","집단",436100,3254887.0638
2017,"경기","파주시","파주문산C/C","가스","복합",1695200,10255510.72123
2017,"경기","파주시","파주열병합","가스","집단",515500,2438807.03986
2017,"경기","평택시","오성C/C","가스","복합",769830,2543569.7156
2017,"경기","평택시","평택#1","가스","기력",350000,215503
2017,"경기","평택시","평택#2","가스","기력",350000,256905
2017,"경기","평택시","평택#3","가스","기력",350000,242628
2017,"경기","평택시","평택#4","가스","기력",350000,366515
2017,"경기","평택시","평택C/C","가스","복합",1348500,2935954
2017,"경기","포천시","포천C/C","가스","복합",1450000,4138764.5006
2017,"경기","포천시","포천천연C/C","가스","복합",874200,3680759.5848
2017,"경기","하남시","위례열병합","가스","집단",412600,2531390.90904
2017,"경기","하남시","하남열병합","가스","집단",363811,2012403.36826
2017,"경기","화성시","동탄열병합","가스","집단",756760,944018.51656
2018,"경기","가평군","청평양수","양수",NA,4e+05,274363.70172
2018,"경기","고양시","일산C/C","가스","복합",9e+05,1232652.815
2018,"경기","남양주시","별내열병합","가스","집단",115410,298655.792918
2018,"경기","동두천시","동두천C/C","가스","복합",1716800,6758937.96891
2018,"경기","부천시","부천복합","가스","집단",450000,1050024.37312
2018,"경기","성남시","분당C/C","가스","복합",922064,2082890
2018,"경기","성남시","판교열병합","가스","집단",146314,895425.22343
2018,"경기","수원시","광교열병합","가스","집단",144788,483157.9704
2018,"경기","수원시","수원열병합","유류","집단",43200,49236.00214
2018,"경기","안산시","반월열병합","석탄","집단",76955,388238.461988
2018,"경기","안산시","안산C/C","가스","복합",751200,4495545.71776
2018,"경기","안산시","안산열병합","가스","집단",60000,8912.291388
2018,"경기","안양시","안양열병합","가스","집단",931690,2430968.94477
2018,"경기","오산시","명품오산열병합","가스","집단",436100,3067600.00661
2018,"경기","파주시","파주문산C/C","가스","복합",1695200,12022120.0516
2018,"경기","파주시","파주열병합","가스","집단",515500,2531998.17891
2018,"경기","평택시","오성C/C","가스","복합",769830,3105146.7104
2018,"경기","평택시","평택#1","가스","기력",350000,194308
2018,"경기","평택시","평택#2","가스","기력",350000,367629
2018,"경기","평택시","평택#3","가스","기력",350000,392161
2018,"경기","평택시","평택#4","가스","기력",350000,314805
2018,"경기","평택시","평택C/C","가스","복합",868500,4346034.517876
2018,"경기","포천시","포천C/C","가스","복합",1450000,3690621.2112
2018,"경기","포천시","포천그린에너지","석탄","집단",169900,26988.92
2018,"경기","포천시","포천천연C/C","가스","복합",874200,4655850.0218
2018,"경기","하남시","위례열병합","가스","집단",412600,3162303.8024
2018,"경기","하남시","하남열병합","가스","집단",363811,1947758.76386
2018,"경기","화성시","동탄열병합","가스","집단",756760,5364135.3859
2019,"경기","가평군","청평양수","양수",NA,4e+05,286039.56853
2019,"경기","고양시","일산C/C","가스","복합",9e+05,1261740.168
2019,"경기","남양주시","별내열병합","가스","집단",115410,392428.951124
2019,"경기","동두천시","동두천C/C","가스","복합",1716800,5621357.13513
2019,"경기","부천시","부천복합","가스","집단",450000,868506
2019,"경기","성남시","분당C/C","가스","복합",922064,2310320.05012
2019,"경기","성남시","판교열병합","가스","집단",146314,818836.20857
2019,"경기","수원시","광교열병합","가스","집단",144788,643844.0288
2019,"경기","수원시","수원열병합","유류","집단",43200,40749.577566
2019,"경기","안산시","반월열병합","석탄","집단",76955,380354.49824
2019,"경기","안산시","안산C/C","가스","복합",751200,4807063.315
2019,"경기","안산시","안산열병합","가스","집단",60000,9107.886312
2019,"경기","안양시","안양열병합","가스","집단",481690,3265834.18802
2019,"경기","오산시","명품오산열병합","가스","집단",436100,3419593.986
2019,"경기","파주시","파주문산C/C","가스","복합",1695200,12441826.868
2019,"경기","파주시","파주열병합","가스","집단",515500,2157914.68295
2019,"경기","평택시","신평택C/C","가스","복합",863300,1731936.87217
2019,"경기","평택시","오성C/C","가스","복합",769830,4221028.8736
2019,"경기","평택시","평택#1","가스","기력",350000,110922
2019,"경기","평택시","평택#2","가스","기력",350000,126395
2019,"경기","평택시","평택#3","가스","기력",350000,208663
2019,"경기","평택시","평택#4","가스","기력",350000,149147
2019,"경기","평택시","평택C/C","가스","복합",868500,5017761.3301
2019,"경기","포천시","포천C/C","가스","복합",1450000,2722222.6716
2019,"경기","포천시","포천그린에너지","석탄","집단",169900,641550.56
2019,"경기","포천시","포천천연C/C","가스","복합",874200,4099183.6145
2019,"경기","하남시","위례열병합","가스","집단",412600,3046434.1906
2019,"경기","하남시","하남열병합","가스","집단",363811,1695135.2113
2019,"경기","화성시","동탄열병합","가스","집단",756760,4524074.52382
2020,"경기","가평군","청평양수","양수",NA,4e+05,296870.93621
2020,"경기","고양시","일산C/C","가스","복합",9e+05,1142345.353
2020,"경기","남양주시","별내열병합","가스","집단",115410,322089.530608
2020,"경기","동두천시","동두천C/C","가스","복합",1716800,5086121.67609
2020,"경기","부천시","부천복합","가스","집단",450000,803028
2020,"경기","성남시","분당C/C","가스","복합",922064,2190502
2020,"경기","성남시","판교열병합","가스","집단",146314,790308.705726
2020,"경기","수원시","광교열병합","가스","집단",144788,784821.7048
2020,"경기","수원시","수원열병합","유류","집단",43200,26477.279084
2020,"경기","안산시","반월열병합","석탄","집단",76955,349775.23855
2020,"경기","안산시","안산C/C","가스","복합",751200,4184687.8931
2020,"경기","안산시","안산열병합","가스","집단",60000,10430.158536
2020,"경기","안양시","안양열병합","가스","집단",481690,3796329
2020,"경기","오산시","명품오산열병합","가스","집단",436100,3128570.4857
2020,"경기","파주시","파주문산C/C","가스","복합",1695200,11252519.58014
2020,"경기","파주시","파주열병합","가스","집단",515500,2116608.26797
2020,"경기","평택시","신평택C/C","가스","복합",863300,5973120.4117
2020,"경기","평택시","오성C/C","가스","복합",769830,2754348.0384
2020,"경기","평택시","평택#1","가스","기력",350000,120742.506
2020,"경기","평택시","평택#2","가스","기력",350000,149342
2020,"경기","평택시","평택#3","가스","기력",350000,199642
2020,"경기","평택시","평택#4","가스","기력",350000,116900
2020,"경기","평택시","평택C/C","가스","복합",868500,3042096.767236
2020,"경기","포천시","포천C/C","가스","복합",1450000,2979449.9064
2020,"경기","포천시","포천그린에너지","석탄","집단",169900,1114968.96
2020,"경기","포천시","포천천연C/C","가스","복합",874200,3526777.68011
2020,"경기","하남시","위례열병합","가스","집단",412600,3324099.5979
2020,"경기","하남시","하남열병합","가스","집단",363811,1451202.00302
2020,"경기","화성시","동탄열병합","가스","집단",756760,3891691.73386
2020,"경기","화성시","화성열병합","가스","집단",511800,2253710.97962
2021,"경기","가평군","청평양수","양수",NA,4e+05,327215.89221
2021,"경기","고양시","일산C/C","가스","복합",9e+05,1227298.853
2021,"경기","남양주시","별내열병합","가스","집단",115410,395977.078896
2021,"경기","동두천시","동두천C/C","가스","복합",1716800,6036167.30118
2021,"경기","부천시","부천복합","가스","집단",450000,1277619
2021,"경기","성남시","분당C/C","가스","복합",922064,2333351
2021,"경기","성남시","판교열병합","가스","집단",146314,893189.344784
2021,"경기","수원시","광교열병합","가스","집단",144788,589776.27944
2021,"경기","수원시","수원열병합","유류","집단",43200,37114.27871
2021,"경기","안산시","반월열병합","석탄","집단",83455,412177.25371
2021,"경기","안산시","안산C/C","가스","복합",751200,5291050.1908
2021,"경기","안산시","안산열병합","가스","집단",60000,9626.533812
2021,"경기","안양시","안양열병합","가스","집단",963380,3577126.649064
2021,"경기","오산시","명품오산열병합","가스","집단",436100,2939941.6096
2021,"경기","파주시","파주문산C/C","가스","복합",1695200,10890286.1373
2021,"경기","파주시","파주열병합","가스","집단",515500,2644032.57818
2021,"경기","평택시","신평택C/C","가스","복합",863300,5776477.8706
2021,"경기","평택시","오성C/C","가스","복합",769830,3128422.752
2021,"경기","평택시","평택#1","가스","기력",350000,399408
2021,"경기","평택시","평택#2","가스","기력",350000,355056
2021,"경기","평택시","평택#3","가스","기력",350000,183932
2021,"경기","평택시","평택#4","가스","기력",350000,238525
2021,"경기","평택시","평택C/C","가스","복합",868500,5000035
2021,"경기","포천시","포천C/C","가스","복합",1450000,4225538.046
2021,"경기","포천시","포천그린에너지","석탄","집단",169900,968310.28
2021,"경기","포천시","포천천연C/C","가스","복합",874200,4724058.6544
2021,"경기","하남시","위례열병합","가스","집단",412600,2960829.9412
2021,"경기","하남시","하남열병합","가스","집단",363811,1833932.28586
2021,"경기","화성시","동탄열병합","가스","집단",756760,4960579.7518
2021,"경기","화성시","화성열병합","가스","집단",511800,2206843.36557
2022,"경기","가평군","청평양수","양수",NA,4e+05,334630.17012
2022,"경기","고양시","일산C/C","가스","복합",9e+05,1777766.702
2022,"경기","남양주시","별내열병합","가스","집단",115410,436587.37887
2022,"경기","동두천시","동두천C/C","가스","복합",1716800,9576722.3877
2022,"경기","부천시","부천복합","가스","집단",450000,1389774
2022,"경기","성남시","분당C/C","가스","복합",922064,2685285
2022,"경기","성남시","판교열병합","가스","집단",146314,860272.00592
2022,"경기","수원시","광교열병합","가스","집단",144788,676354.25108
2022,"경기","수원시","수원열병합","유류","집단",43200,57086.606246
2022,"경기","안산시","반월열병합","석탄","집단",83455,375858.683758
2022,"경기","안산시","안산C/C","가스","복합",751200,4891234.08766
2022,"경기","안산시","안산열병합","가스","집단",60000,41975.972804
2022,"경기","안양시","안양열병합","가스","집단",963380,6259275
2022,"경기","오산시","명품오산열병합","가스","집단",436100,3078140.5883
2022,"경기","이천시","이천SEC C/C","가스","복합",0,4.96776
2022,"경기","파주시","파주문산C/C","가스","복합",1695200,7019342.310024
2022,"경기","파주시","파주열병합","가스","집단",515500,2411588.53058
2022,"경기","평택시","신평택C/C","가스","복합",863300,4559433.05759
2022,"경기","평택시","오성C/C","가스","복합",769830,3451612.472
2022,"경기","평택시","평택#1","가스","기력",350000,550029
2022,"경기","평택시","평택#2","가스","기력",350000,324679
2022,"경기","평택시","평택#3","가스","기력",350000,186610
2022,"경기","평택시","평택#4","가스","기력",350000,316027
2022,"경기","평택시","평택C/C","가스","복합",868500,4758489
2022,"경기","포천시","포천C/C","가스","복합",1450000,5472569.0676
2022,"경기","포천시","포천그린에너지","석탄","집단",169900,1352086.1788
2022,"경기","포천시","포천천연C/C","가스","복합",874200,4795986.2617
2022,"경기","하남시","위례열병합","가스","집단",412600,2093753.73736
2022,"경기","하남시","하남열병합","가스","집단",363811,1944553.7928
2022,"경기","화성시","동탄열병합","가스","집단",756760,5119801.92644
2022,"경기","화성시","화성열병합","가스","집단",511800,2637105.41374
2023,"경기","가평군","청평양수","양수",NA,4e+05,595089.504678
2023,"경기","고양시","일산C/C","가스","복합",9e+05,1322915.343
2023,"경기","김포시","김포열병합","가스","집단",350460,905848.44893
2023,"경기","남양주시","별내열병합","가스","집단",115410,378598.42726
2023,"경기","동두천시","동두천C/C","가스","복합",1716800,8093209.4942
2023,"경기","부천시","부천복합","가스","집단",450000,1069909
2023,"경기","성남시","분당C/C","가스","복합",922064,2322877.997
2023,"경기","성남시","판교열병합","가스","집단",146314,833689.675354
2023,"경기","수원시","광교열병합","가스","집단",144788,787876.720674
2023,"경기","수원시","수원열병합","유류","집단",38900,43543.325502
2023,"경기","안산시","반월열병합","석탄","집단",83455,367653.79535
2023,"경기","안산시","안산C/C","가스","복합",751200,4614702.6151
2023,"경기","안산시","안산열병합","가스","집단",60000,8557.310664
2023,"경기","안양시","안양열병합","가스","집단",963380,5433616
2023,"경기","여주시","여주C/C","가스","복합",1025400,4132060.657764
2023,"경기","오산시","명품오산열병합","가스","집단",436100,2815611.9926
2023,"경기","이천시","이천SEC C/C","가스","복합",0,536762.99784
2023,"경기","파주시","파주문산C/C","가스","복합",1695200,10898563.64488
2023,"경기","파주시","파주열병합","가스","집단",515500,2530672.2931
2023,"경기","평택시","신평택C/C","가스","복합",863300,5190420.61728
2023,"경기","평택시","오성C/C","가스","복합",769830,3091626.9664
2023,"경기","평택시","평택#1","가스","기력",350000,375931.999999
2023,"경기","평택시","평택#2","가스","기력",350000,178043
2023,"경기","평택시","평택#3","가스","기력",350000,123556
2023,"경기","평택시","평택#4","가스","기력",350000,200577
2023,"경기","평택시","평택C/C","가스","복합",868500,4749151
2023,"경기","포천시","포천C/C","가스","복합",1450000,4717921.146
2023,"경기","포천시","포천그린에너지","석탄","집단",169900,1337553.297
2023,"경기","포천시","포천천연C/C","가스","복합",874200,3789071.5196
2023,"경기","하남시","위례열병합","가스","집단",412600,2288354.20884
2023,"경기","하남시","하남열병합","가스","집단",363811,1671298.7205
2023,"경기","화성시","동탄열병합","가스","집단",756760,4059285.88004
2023,"경기","화성시","화성열병합","가스","집단",511800,2380553.19028
2019,"경기","가평군","IGCC","IGCC","IGCC",0,0
2019,"경기","가평군","PV","태양광","PV",0,22953.2729596167
2019,"경기","가평군","bio","바이오","bio",0,0
2019,"경기","가평군","fuelcell","연료전지","fuelcell",0,0
2019,"경기","가평군","hydro","수력","hydro",0,194857
2019,"경기","가평군","ocean","해양","ocean",0,0
2019,"경기","가평군","waste","폐기물","waste",0,0
2019,"경기","가평군","wind","풍력","wind",0,0
2019,"경기","고양시","IGCC","IGCC","IGCC",0,0
2019,"경기","고양시","PV","태양광","PV",0,23254.9924304044
2019,"경기","고양시","bio","바이오","bio",0,9318.12382
2019,"경기","고양시","fuelcell","연료전지","fuelcell",0,84920.962
2019,"경기","고양시","hydro","수력","hydro",0,501.65792
2019,"경기","고양시","ocean","해양","ocean",0,0
2019,"경기","고양시","waste","폐기물","waste",0,7946.15408370299
2019,"경기","고양시","wind","풍력","wind",0,0
2019,"경기","과천시","IGCC","IGCC","IGCC",0,0
2019,"경기","과천시","PV","태양광","PV",0,1327.49078246419
2019,"경기","과천시","bio","바이오","bio",0,0
2019,"경기","과천시","fuelcell","연료전지","fuelcell",0,12.3799221651076
2019,"경기","과천시","hydro","수력","hydro",0,0
2019,"경기","과천시","ocean","해양","ocean",0,0
2019,"경기","과천시","waste","폐기물","waste",0,0
2019,"경기","과천시","wind","풍력","wind",0,0
2019,"경기","광명시","IGCC","IGCC","IGCC",0,0
2019,"경기","광명시","PV","태양광","PV",0,6021.86632376859
2019,"경기","광명시","bio","바이오","bio",0,0
2019,"경기","광명시","fuelcell","연료전지","fuelcell",0,52571.2094605685
2019,"경기","광명시","hydro","수력","hydro",0,0
2019,"경기","광명시","ocean","해양","ocean",0,0
2019,"경기","광명시","waste","폐기물","waste",0,0
2019,"경기","광명시","wind","풍력","wind",0,0
2019,"경기","광주시","IGCC","IGCC","IGCC",0,0
2019,"경기","광주시","PV","태양광","PV",0,18207.4598489674
2019,"경기","광주시","bio","바이오","bio",0,0
2019,"경기","광주시","fuelcell","연료전지","fuelcell",0,297.118131962582
2019,"경기","광주시","hydro","수력","hydro",0,0
2019,"경기","광주시","ocean","해양","ocean",0,0
2019,"경기","광주시","waste","폐기물","waste",0,12935.7813442471
2019,"경기","광주시","wind","풍력","wind",0,0
2019,"경기","구리시","IGCC","IGCC","IGCC",0,0
2019,"경기","구리시","PV","태양광","PV",0,3345.52219347017
2019,"경기","구리시","bio","바이오","bio",0,0
2019,"경기","구리시","fuelcell","연료전지","fuelcell",0,61.8996108255381
2019,"경기","구리시","hydro","수력","hydro",0,28.906
2019,"경기","구리시","ocean","해양","ocean",0,0
2019,"경기","구리시","waste","폐기물","waste",0,4598.48822211871
2019,"경기","구리시","wind","풍력","wind",0,0
2019,"경기","군포시","IGCC","IGCC","IGCC",0,0
2019,"경기","군포시","PV","태양광","PV",0,4196.39168471809
2019,"경기","군포시","bio","바이오","bio",0,0
2019,"경기","군포시","fuelcell","연료전지","fuelcell",0,0
2019,"경기","군포시","hydro","수력","hydro",0,0
2019,"경기","군포시","ocean","해양","ocean",0,0
2019,"경기","군포시","waste","폐기물","waste",0,0
2019,"경기","군포시","wind","풍력","wind",0,0
2019,"경기","김포시","IGCC","IGCC","IGCC",0,0
2019,"경기","김포시","PV","태양광","PV",0,34285.3982357612
2019,"경기","김포시","bio","바이오","bio",0,0
2019,"경기","김포시","fuelcell","연료전지","fuelcell",0,37.1397664953228
2019,"경기","김포시","hydro","수력","hydro",0,0
2019,"경기","김포시","ocean","해양","ocean",0,0
2019,"경기","김포시","waste","폐기물","waste",0,0
2019,"경기","김포시","wind","풍력","wind",0,0
2019,"경기","남양주시","IGCC","IGCC","IGCC",0,0
2019,"경기","남양주시","PV","태양광","PV",0,23198.5327989159
2019,"경기","남양주시","bio","바이오","bio",0,0
2019,"경기","남양주시","fuelcell","연료전지","fuelcell",0,284.738209797475
2019,"경기","남양주시","hydro","수력","hydro",0,282285
2019,"경기","남양주시","ocean","해양","ocean",0,0
2019,"경기","남양주시","waste","폐기물","waste",0,1827.83318128216
2019,"경기","남양주시","wind","풍력","wind",0,0
2019,"경기","동두천시","IGCC","IGCC","IGCC",0,0
2019,"경기","동두천시","PV","태양광","PV",0,5883.59140398924
2019,"경기","동두천시","bio","바이오","bio",0,10179.519624
2019,"경기","동두천시","fuelcell","연료전지","fuelcell",0,0
2019,"경기","동두천시","hydro","수력","hydro",0,0
2019,"경기","동두천시","ocean","해양","ocean",0,0
2019,"경기","동두천시","waste","폐기물","waste",0,0
2019,"경기","동두천시","wind","풍력","wind",0,0
2019,"경기","부천시","IGCC","IGCC","IGCC",0,0
2019,"경기","부천시","PV","태양광","PV",0,6003.77599173996
2019,"경기","부천시","bio","바이오","bio",0,8335
2019,"경기","부천시","fuelcell","연료전지","fuelcell",0,346.637820623013
2019,"경기","부천시","hydro","수력","hydro",0,0
2019,"경기","부천시","ocean","해양","ocean",0,0
2019,"경기","부천시","waste","폐기물","waste",0,10.2018596164586
2019,"경기","부천시","wind","풍력","wind",0,0
2019,"경기","성남시","IGCC","IGCC","IGCC",0,0
2019,"경기","성남시","PV","태양광","PV",0,12927.0993616303
2019,"경기","성남시","bio","바이오","bio",0,0
2019,"경기","성남시","fuelcell","연료전지","fuelcell",0,306170.194719081
2019,"경기","성남시","hydro","수력","hydro",0,3299.682945
2019,"경기","성남시","ocean","해양","ocean",0,0
2019,"경기","성남시","waste","폐기물","waste",0,0
2019,"경기","성남시","wind","풍력","wind",0,0
2019,"경기","수원시","IGCC","IGCC","IGCC",0,0
2019,"경기","수원시","PV","태양광","PV",0,14343.99199165
2019,"경기","수원시","bio","바이오","bio",0,0
2019,"경기","수원시","fuelcell","연료전지","fuelcell",0,331.162917916629
2019,"경기","수원시","hydro","수력","hydro",0,0
2019,"경기","수원시","ocean","해양","ocean",0,0
2019,"경기","수원시","waste","폐기물","waste",0,993.954592518572
2019,"경기","수원시","wind","풍력","wind",0,0
2019,"경기","시흥시","IGCC","IGCC","IGCC",0,0
2019,"경기","시흥시","PV","태양광","PV",0,27475.4689385806
2019,"경기","시흥시","bio","바이오","bio",0,0
2019,"경기","시흥시","fuelcell","연료전지","fuelcell",0,38683.1749330911
2019,"경기","시흥시","hydro","수력","hydro",0,0
2019,"경기","시흥시","ocean","해양","ocean",0,0
2019,"경기","시흥시","waste","폐기물","waste",0,0
2019,"경기","시흥시","wind","풍력","wind",0,0
2019,"경기","안산시","IGCC","IGCC","IGCC",0,0
2019,"경기","안산시","PV","태양광","PV",0,30562.1900289252
2019,"경기","안산시","bio","바이오","bio",0,16752.9864
2019,"경기","안산시","fuelcell","연료전지","fuelcell",0,19757.9114509073
2019,"경기","안산시","hydro","수력","hydro",0,0.132
2019,"경기","안산시","ocean","해양","ocean",0,474320.64758
2019,"경기","안산시","waste","폐기물","waste",0,15210.32899272
2019,"경기","안산시","wind","풍력","wind",0,4787.85658438519
2019,"경기","안성시","IGCC","IGCC","IGCC",0,0
2019,"경기","안성시","PV","태양광","PV",0,67193.4800224048
2019,"경기","안성시","bio","바이오","bio",0,0
2019,"경기","안성시","fuelcell","연료전지","fuelcell",0,55.7096497429843
2019,"경기","안성시","hydro","수력","hydro",0,274.81
2019,"경기","안성시","ocean","해양","ocean",0,0
2019,"경기","안성시","waste","폐기물","waste",0,0
2019,"경기","안성시","wind","풍력","wind",0,1.268
2019,"경기","안양시","IGCC","IGCC","IGCC",0,0
2019,"경기","안양시","PV","태양광","PV",0,4780.36963984902
2019,"경기","안양시","bio","바이오","bio",0,6727.38888
