"year","시도","시군구","발전소명","연료","발전방식","용량_kW","발전량_MWh"
2019,"경기","안양시","fuelcell","연료전지","fuelcell",0,30143.8285508119
2019,"경기","안양시","hydro","수력","hydro",0,952.043
2019,"경기","안양시","ocean","해양","ocean",0,0
2019,"경기","안양시","waste","폐기물","waste",0,13004.7232883522
2019,"경기","안양시","wind","풍력","wind",0,0
2019,"경기","양주시","IGCC","IGCC","IGCC",0,0
2019,"경기","양주시","PV","태양광","PV",0,15763.6988718717
2019,"경기","양주시","bio","바이오","bio",0,0
2019,"경기","양주시","fuelcell","연료전지","fuelcell",0,0
2019,"경기","양주시","hydro","수력","hydro",0,0
2019,"경기","양주시","ocean","해양","ocean",0,0
2019,"경기","양주시","waste","폐기물","waste",0,13029.8621327137
2019,"경기","양주시","wind","풍력","wind",0,0
2019,"경기","양평군","IGCC","IGCC","IGCC",0,0
2019,"경기","양평군","PV","태양광","PV",0,18331.9724135431
2019,"경기","양평군","bio","바이오","bio",0,0
2019,"경기","양평군","fuelcell","연료전지","fuelcell",0,0
2019,"경기","양평군","hydro","수력","hydro",0,0
2019,"경기","양평군","ocean","해양","ocean",0,0
2019,"경기","양평군","waste","폐기물","waste",0,0
2019,"경기","양평군","wind","풍력","wind",0,0
2019,"경기","여주시","IGCC","IGCC","IGCC",0,0
2019,"경기","여주시","PV","태양광","PV",0,80969.8420011078
2019,"경기","여주시","bio","바이오","bio",0,0
2019,"경기","여주시","fuelcell","연료전지","fuelcell",0,0
2019,"경기","여주시","hydro","수력","hydro",0,80944.81968
2019,"경기","여주시","ocean","해양","ocean",0,0
2019,"경기","여주시","waste","폐기물","waste",0,0
2019,"경기","여주시","wind","풍력","wind",0,0
2019,"경기","연천군","IGCC","IGCC","IGCC",0,0
2019,"경기","연천군","PV","태양광","PV",0,48026.1174667162
2019,"경기","연천군","bio","바이오","bio",0,2593.51
2019,"경기","연천군","fuelcell","연료전지","fuelcell",0,0
2019,"경기","연천군","hydro","수력","hydro",0,2943.667296
2019,"경기","연천군","ocean","해양","ocean",0,0
2019,"경기","연천군","waste","폐기물","waste",0,218.617135023757
2019,"경기","연천군","wind","풍력","wind",0,0
2019,"경기","오산시","IGCC","IGCC","IGCC",0,0
2019,"경기","오산시","PV","태양광","PV",0,6773.3443463333
2019,"경기","오산시","bio","바이오","bio",0,0
2019,"경기","오산시","fuelcell","연료전지","fuelcell",0,374.492645494505
2019,"경기","오산시","hydro","수력","hydro",0,0
2019,"경기","오산시","ocean","해양","ocean",0,0
2019,"경기","오산시","waste","폐기물","waste",0,0
2019,"경기","오산시","wind","풍력","wind",0,0
2019,"경기","용인시","IGCC","IGCC","IGCC",0,0
2019,"경기","용인시","PV","태양광","PV",0,39487.1479003187
2019,"경기","용인시","bio","바이오","bio",0,0
2019,"경기","용인시","fuelcell","연료전지","fuelcell",0,408.537431448551
2019,"경기","용인시","hydro","수력","hydro",0,0
2019,"경기","용인시","ocean","해양","ocean",0,0
2019,"경기","용인시","waste","폐기물","waste",0,4590.75368780021
2019,"경기","용인시","wind","풍력","wind",0,0
2019,"경기","의왕시","IGCC","IGCC","IGCC",0,0
2019,"경기","의왕시","PV","태양광","PV",0,2267.45437574294
2019,"경기","의왕시","bio","바이오","bio",0,0
2019,"경기","의왕시","fuelcell","연료전지","fuelcell",0,6.18996108255381
2019,"경기","의왕시","hydro","수력","hydro",0,0
2019,"경기","의왕시","ocean","해양","ocean",0,0
2019,"경기","의왕시","waste","폐기물","waste",0,0
2019,"경기","의왕시","wind","풍력","wind",0,0
2019,"경기","의정부시","IGCC","IGCC","IGCC",0,0
2019,"경기","의정부시","PV","태양광","PV",0,9606.2962967044
2019,"경기","의정부시","bio","바이오","bio",0,1321.5924
2019,"경기","의정부시","fuelcell","연료전지","fuelcell",0,61.8996108255381
2019,"경기","의정부시","hydro","수력","hydro",0,0
2019,"경기","의정부시","ocean","해양","ocean",0,0
2019,"경기","의정부시","waste","폐기물","waste",0,6830.14501321902
2019,"경기","의정부시","wind","풍력","wind",0,0
2019,"경기","이천시","IGCC","IGCC","IGCC",0,0
2019,"경기","이천시","PV","태양광","PV",0,74262.098512792
2019,"경기","이천시","bio","바이오","bio",0,0
2019,"경기","이천시","fuelcell","연료전지","fuelcell",0,433.297275778766
2019,"경기","이천시","hydro","수력","hydro",0,0
2019,"경기","이천시","ocean","해양","ocean",0,0
2019,"경기","이천시","waste","폐기물","waste",0,25287.2060972283
2019,"경기","이천시","wind","풍력","wind",0,0
2019,"경기","파주시","IGCC","IGCC","IGCC",0,0
2019,"경기","파주시","PV","태양광","PV",0,50243.4364171777
2019,"경기","파주시","bio","바이오","bio",0,304
2019,"경기","파주시","fuelcell","연료전지","fuelcell",0,49.5196886604305
2019,"경기","파주시","hydro","수력","hydro",0,543.718
2019,"경기","파주시","ocean","해양","ocean",0,0
2019,"경기","파주시","waste","폐기물","waste",0,0
2019,"경기","파주시","wind","풍력","wind",0,0
2019,"경기","평택시","IGCC","IGCC","IGCC",0,0
2019,"경기","평택시","PV","태양광","PV",0,56880.0967918046
2019,"경기","평택시","bio","바이오","bio",0,256178.3416
2019,"경기","평택시","fuelcell","연료전지","fuelcell",0,87010.465955806
2019,"경기","평택시","hydro","수력","hydro",0,0
2019,"경기","평택시","ocean","해양","ocean",0,0
2019,"경기","평택시","waste","폐기물","waste",0,0
2019,"경기","평택시","wind","풍력","wind",0,0
2019,"경기","포천시","IGCC","IGCC","IGCC",0,0
2019,"경기","포천시","PV","태양광","PV",0,46321.8236438982
2019,"경기","포천시","bio","바이오","bio",0,3419.444025
2019,"경기","포천시","fuelcell","연료전지","fuelcell",0,3278.59788324766
2019,"경기","포천시","hydro","수력","hydro",0,0
2019,"경기","포천시","ocean","해양","ocean",0,0
2019,"경기","포천시","waste","폐기물","waste",0,0
2019,"경기","포천시","wind","풍력","wind",0,0
2019,"경기","하남시","IGCC","IGCC","IGCC",0,0
2019,"경기","하남시","PV","태양광","PV",0,7207.9200593973
2019,"경기","하남시","bio","바이오","bio",0,0
2019,"경기","하남시","fuelcell","연료전지","fuelcell",0,0
2019,"경기","하남시","hydro","수력","hydro",0,0
2019,"경기","하남시","ocean","해양","ocean",0,0
2019,"경기","하남시","waste","폐기물","waste",0,0
2019,"경기","하남시","wind","풍력","wind",0,0
2019,"경기","화성시","IGCC","IGCC","IGCC",0,0
2019,"경기","화성시","PV","태양광","PV",0,111655.732879545
2019,"경기","화성시","bio","바이오","bio",0,0
2019,"경기","화성시","fuelcell","연료전지","fuelcell",0,167614.404999906
2019,"경기","화성시","hydro","수력","hydro",0,0
2019,"경기","화성시","ocean","해양","ocean",0,0
2019,"경기","화성시","waste","폐기물","waste",0,12870.2133855736
2019,"경기","화성시","wind","풍력","wind",0,0
2020,"경기","가평군","IGCC","IGCC","IGCC",0,0
2020,"경기","가평군","PV","태양광","PV",0,38373.6948242787
2020,"경기","가평군","bio","바이오","bio",0,0
2020,"경기","가평군","fuelcell","연료전지","fuelcell",0,0
2020,"경기","가평군","hydro","수력","hydro",0,242489
2020,"경기","가평군","ocean","해양","ocean",0,0
2020,"경기","가평군","waste","폐기물","waste",0,0
2020,"경기","가평군","wind","풍력","wind",0,0
2020,"경기","고양시","IGCC","IGCC","IGCC",0,0
2020,"경기","고양시","PV","태양광","PV",0,38684.0095910455
2020,"경기","고양시","bio","바이오","bio",0,8980.355562
2020,"경기","고양시","fuelcell","연료전지","fuelcell",0,70437.098
2020,"경기","고양시","hydro","수력","hydro",0,575.12262
2020,"경기","고양시","ocean","해양","ocean",0,0
2020,"경기","고양시","waste","폐기물","waste",0,4819.60342617531
2020,"경기","고양시","wind","풍력","wind",0,0
2020,"경기","과천시","IGCC","IGCC","IGCC",0,0
2020,"경기","과천시","PV","태양광","PV",0,1743.64093635294
2020,"경기","과천시","bio","바이오","bio",0,0
2020,"경기","과천시","fuelcell","연료전지","fuelcell",0,12.7294036036489
2020,"경기","과천시","hydro","수력","hydro",0,0
2020,"경기","과천시","ocean","해양","ocean",0,0
2020,"경기","과천시","waste","폐기물","waste",0,0
2020,"경기","과천시","wind","풍력","wind",0,0
2020,"경기","광명시","IGCC","IGCC","IGCC",0,0
2020,"경기","광명시","PV","태양광","PV",0,7825.78752717129
2020,"경기","광명시","bio","바이오","bio",0,0
2020,"경기","광명시","fuelcell","연료전지","fuelcell",0,28737.7459342347
2020,"경기","광명시","hydro","수력","hydro",0,0
2020,"경기","광명시","ocean","해양","ocean",0,0
2020,"경기","광명시","waste","폐기물","waste",0,0
2020,"경기","광명시","wind","풍력","wind",0,0
2020,"경기","광주시","IGCC","IGCC","IGCC",0,0
2020,"경기","광주시","PV","태양광","PV",0,31968.1797819043
2020,"경기","광주시","bio","바이오","bio",0,0
2020,"경기","광주시","fuelcell","연료전지","fuelcell",0,305.505686487574
2020,"경기","광주시","hydro","수력","hydro",0,0
2020,"경기","광주시","ocean","해양","ocean",0,0
2020,"경기","광주시","waste","폐기물","waste",0,4901.95266634847
2020,"경기","광주시","wind","풍력","wind",0,0
2020,"경기","구리시","IGCC","IGCC","IGCC",0,0
2020,"경기","구리시","PV","태양광","PV",0,5178.53949623976
2020,"경기","구리시","bio","바이오","bio",0,0
2020,"경기","구리시","fuelcell","연료전지","fuelcell",0,63.6470180182446
2020,"경기","구리시","hydro","수력","hydro",0,36.163
2020,"경기","구리시","ocean","해양","ocean",0,0
2020,"경기","구리시","waste","폐기물","waste",0,2257.47479853558
2020,"경기","구리시","wind","풍력","wind",0,0
2020,"경기","군포시","IGCC","IGCC","IGCC",0,0
2020,"경기","군포시","PV","태양광","PV",0,5730.26425532868
2020,"경기","군포시","bio","바이오","bio",0,0
2020,"경기","군포시","fuelcell","연료전지","fuelcell",0,95.470527027367
2020,"경기","군포시","hydro","수력","hydro",0,0
2020,"경기","군포시","ocean","해양","ocean",0,0
2020,"경기","군포시","waste","폐기물","waste",0,0
2020,"경기","군포시","wind","풍력","wind",0,0
2020,"경기","김포시","IGCC","IGCC","IGCC",0,0
2020,"경기","김포시","PV","태양광","PV",0,53433.7151448981
2020,"경기","김포시","bio","바이오","bio",0,0
2020,"경기","김포시","fuelcell","연료전지","fuelcell",0,70.0117198200691
2020,"경기","김포시","hydro","수력","hydro",0,0
2020,"경기","김포시","ocean","해양","ocean",0,0
2020,"경기","김포시","waste","폐기물","waste",0,0
2020,"경기","김포시","wind","풍력","wind",0,0
2020,"경기","남양주시","IGCC","IGCC","IGCC",0,0
2020,"경기","남양주시","PV","태양광","PV",0,34052.24781404
2020,"경기","남양주시","bio","바이오","bio",0,0
2020,"경기","남양주시","fuelcell","연료전지","fuelcell",0,324.599791893048
2020,"경기","남양주시","hydro","수력","hydro",0,324794
2020,"경기","남양주시","ocean","해양","ocean",0,0
2020,"경기","남양주시","waste","폐기물","waste",0,719.059808235584
2020,"경기","남양주시","wind","풍력","wind",0,0
2020,"경기","동두천시","IGCC","IGCC","IGCC",0,0
2020,"경기","동두천시","PV","태양광","PV",0,9917.89000265204
2020,"경기","동두천시","bio","바이오","bio",0,8805.825336
2020,"경기","동두천시","fuelcell","연료전지","fuelcell",0,0
2020,"경기","동두천시","hydro","수력","hydro",0,0
2020,"경기","동두천시","ocean","해양","ocean",0,0
2020,"경기","동두천시","waste","폐기물","waste",0,0
2020,"경기","동두천시","wind","풍력","wind",0,0
2020,"경기","부천시","IGCC","IGCC","IGCC",0,0
2020,"경기","부천시","PV","태양광","PV",0,10486.6190912016
2020,"경기","부천시","bio","바이오","bio",0,8016
2020,"경기","부천시","fuelcell","연료전지","fuelcell",0,65876.2089554067
2020,"경기","부천시","hydro","수력","hydro",0,0
2020,"경기","부천시","ocean","해양","ocean",0,0
2020,"경기","부천시","waste","폐기물","waste",0,24.8666216104525
2020,"경기","부천시","wind","풍력","wind",0,0
2020,"경기","성남시","IGCC","IGCC","IGCC",0,0
2020,"경기","성남시","PV","태양광","PV",0,20307.7488499096
2020,"경기","성남시","bio","바이오","bio",0,0
2020,"경기","성남시","fuelcell","연료전지","fuelcell",0,283266.426076129
2020,"경기","성남시","hydro","수력","hydro",0,3437.78226
2020,"경기","성남시","ocean","해양","ocean",0,0
2020,"경기","성남시","waste","폐기물","waste",0,0
2020,"경기","성남시","wind","풍력","wind",0,0
2020,"경기","수원시","IGCC","IGCC","IGCC",0,0
2020,"경기","수원시","PV","태양광","PV",0,23799.1949775635
2020,"경기","수원시","bio","바이오","bio",0,0
2020,"경기","수원시","fuelcell","연료전지","fuelcell",0,798.77007612897
2020,"경기","수원시","hydro","수력","hydro",0,0
2020,"경기","수원시","ocean","해양","ocean",0,0
2020,"경기","수원시","waste","폐기물","waste",0,12.1961258985977
2020,"경기","수원시","wind","풍력","wind",0,0
2020,"경기","시흥시","IGCC","IGCC","IGCC",0,0
2020,"경기","시흥시","PV","태양광","PV",0,35313.1879819667
2020,"경기","시흥시","bio","바이오","bio",0,0
2020,"경기","시흥시","fuelcell","연료전지","fuelcell",0,40027.8378172281
2020,"경기","시흥시","hydro","수력","hydro",0,0
2020,"경기","시흥시","ocean","해양","ocean",0,0
2020,"경기","시흥시","waste","폐기물","waste",0,3.96346072709927
2020,"경기","시흥시","wind","풍력","wind",0,0
2020,"경기","안산시","IGCC","IGCC","IGCC",0,0
2020,"경기","안산시","PV","태양광","PV",0,38603.3564280111
2020,"경기","안산시","bio","바이오","bio",0,11332.6872
2020,"경기","안산시","fuelcell","연료전지","fuelcell",0,20910.0785130651
2020,"경기","안산시","hydro","수력","hydro",0,0
2020,"경기","안산시","ocean","해양","ocean",0,457257.07726
2020,"경기","안산시","waste","폐기물","waste",0,7352.95797539274
2020,"경기","안산시","wind","풍력","wind",0,5570.86907378914
2020,"경기","안성시","IGCC","IGCC","IGCC",0,0
2020,"경기","안성시","PV","태양광","PV",0,104012.429834512
2020,"경기","안성시","bio","바이오","bio",0,0
2020,"경기","안성시","fuelcell","연료전지","fuelcell",0,82.741123423718
2020,"경기","안성시","hydro","수력","hydro",0,484.686
2020,"경기","안성시","ocean","해양","ocean",0,0
2020,"경기","안성시","waste","폐기물","waste",0,0
2020,"경기","안성시","wind","풍력","wind",0,7.23
2020,"경기","안양시","IGCC","IGCC","IGCC",0,0
2020,"경기","안양시","PV","태양광","PV",0,7138.82927615489
2020,"경기","안양시","bio","바이오","bio",0,0
2020,"경기","안양시","fuelcell","연료전지","fuelcell",0,23722.8018463514
2020,"경기","안양시","hydro","수력","hydro",0,1166.22
2020,"경기","안양시","ocean","해양","ocean",0,0
2020,"경기","안양시","waste","폐기물","waste",0,6112.67993456342
2020,"경기","안양시","wind","풍력","wind",0,0
2020,"경기","양주시","IGCC","IGCC","IGCC",0,0
2020,"경기","양주시","PV","태양광","PV",0,27779.9085184124
2020,"경기","양주시","bio","바이오","bio",0,0
2020,"경기","양주시","fuelcell","연료전지","fuelcell",0,0
2020,"경기","양주시","hydro","수력","hydro",0,0
2020,"경기","양주시","ocean","해양","ocean",0,0
2020,"경기","양주시","waste","폐기물","waste",0,7848.30844828303
2020,"경기","양주시","wind","풍력","wind",0,0
2020,"경기","양평군","IGCC","IGCC","IGCC",0,0
2020,"경기","양평군","PV","태양광","PV",0,38597.0314393897
2020,"경기","양평군","bio","바이오","bio",0,0
2020,"경기","양평군","fuelcell","연료전지","fuelcell",0,0
2020,"경기","양평군","hydro","수력","hydro",0,0
2020,"경기","양평군","ocean","해양","ocean",0,0
2020,"경기","양평군","waste","폐기물","waste",0,0
2020,"경기","양평군","wind","풍력","wind",0,0
2020,"경기","여주시","IGCC","IGCC","IGCC",0,0
2020,"경기","여주시","PV","태양광","PV",0,137249.021626554
2020,"경기","여주시","bio","바이오","bio",0,0
2020,"경기","여주시","fuelcell","연료전지","fuelcell",0,0
2020,"경기","여주시","hydro","수력","hydro",0,71435.45928
2020,"경기","여주시","ocean","해양","ocean",0,0
2020,"경기","여주시","waste","폐기물","waste",0,0
2020,"경기","여주시","wind","풍력","wind",0,0
2020,"경기","연천군","IGCC","IGCC","IGCC",0,0
2020,"경기","연천군","PV","태양광","PV",0,89417.2335129084
2020,"경기","연천군","bio","바이오","bio",0,2782.064
2020,"경기","연천군","fuelcell","연료전지","fuelcell",0,0
2020,"경기","연천군","hydro","수력","hydro",0,5028.754824
2020,"경기","연천군","ocean","해양","ocean",0,0
2020,"경기","연천군","waste","폐기물","waste",0,51.646603169823
2020,"경기","연천군","wind","풍력","wind",0,0
2020,"경기","오산시","IGCC","IGCC","IGCC",0,0
2020,"경기","오산시","PV","태양광","PV",0,10929.7449085483
2020,"경기","오산시","bio","바이오","bio",0,0
2020,"경기","오산시","fuelcell","연료전지","fuelcell",0,464.623231533186
2020,"경기","오산시","hydro","수력","hydro",0,0
2020,"경기","오산시","ocean","해양","ocean",0,0
2020,"경기","오산시","waste","폐기물","waste",0,0
2020,"경기","오산시","wind","풍력","wind",0,0
2020,"경기","용인시","IGCC","IGCC","IGCC",0,0
2020,"경기","용인시","PV","태양광","PV",0,59498.2767091254
2020,"경기","용인시","bio","바이오","bio",0,0
2020,"경기","용인시","fuelcell","연료전지","fuelcell",0,544.528600452343
2020,"경기","용인시","hydro","수력","hydro",0,89.006
2020,"경기","용인시","ocean","해양","ocean",0,0
2020,"경기","용인시","waste","폐기물","waste",0,12284.3903331881
2020,"경기","용인시","wind","풍력","wind",0,0
2020,"경기","의왕시","IGCC","IGCC","IGCC",0,0
2020,"경기","의왕시","PV","태양광","PV",0,4174.62253920892
2020,"경기","의왕시","bio","바이오","bio",0,0
2020,"경기","의왕시","fuelcell","연료전지","fuelcell",0,6.36470180182446
2020,"경기","의왕시","hydro","수력","hydro",0,0
2020,"경기","의왕시","ocean","해양","ocean",0,0
2020,"경기","의왕시","waste","폐기물","waste",0,0
2020,"경기","의왕시","wind","풍력","wind",0,0
2020,"경기","의정부시","IGCC","IGCC","IGCC",0,0
2020,"경기","의정부시","PV","태양광","PV",0,11497.9154699373
2020,"경기","의정부시","bio","바이오","bio",0,1113.58692
2020,"경기","의정부시","fuelcell","연료전지","fuelcell",0,63.6470180182446
2020,"경기","의정부시","hydro","수력","hydro",0,0
2020,"경기","의정부시","ocean","해양","ocean",0,0
2020,"경기","의정부시","waste","폐기물","waste",0,3437.39599395155
2020,"경기","의정부시","wind","풍력","wind",0,0
2020,"경기","이천시","IGCC","IGCC","IGCC",0,0
2020,"경기","이천시","PV","태양광","PV",0,131436.809882764
2020,"경기","이천시","bio","바이오","bio",0,1.393
2020,"경기","이천시","fuelcell","연료전지","fuelcell",0,445.529126127713
2020,"경기","이천시","hydro","수력","hydro",0,0
2020,"경기","이천시","ocean","해양","ocean",0,0
2020,"경기","이천시","waste","폐기물","waste",0,16896.817292831
2020,"경기","이천시","wind","풍력","wind",0,0
2020,"경기","파주시","IGCC","IGCC","IGCC",0,0
2020,"경기","파주시","PV","태양광","PV",0,73934.4842085498
2020,"경기","파주시","bio","바이오","bio",0,167
2020,"경기","파주시","fuelcell","연료전지","fuelcell",0,28218.7553404146
2020,"경기","파주시","hydro","수력","hydro",0,358.49
2020,"경기","파주시","ocean","해양","ocean",0,0
2020,"경기","파주시","waste","폐기물","waste",0,0
2020,"경기","파주시","wind","풍력","wind",0,0
2020,"경기","평택시","IGCC","IGCC","IGCC",0,0
2020,"경기","평택시","PV","태양광","PV",0,100078.986969547
2020,"경기","평택시","bio","바이오","bio",0,258026.7472
2020,"경기","평택시","fuelcell","연료전지","fuelcell",0,119449.605248652
2020,"경기","평택시","hydro","수력","hydro",0,0
2020,"경기","평택시","ocean","해양","ocean",0,0
2020,"경기","평택시","waste","폐기물","waste",0,0
2020,"경기","평택시","wind","풍력","wind",0,0
2020,"경기","포천시","IGCC","IGCC","IGCC",0,0
2020,"경기","포천시","PV","태양광","PV",0,81945.3583570066
2020,"경기","포천시","bio","바이오","bio",0,2808.352188
2020,"경기","포천시","fuelcell","연료전지","fuelcell",0,2965.25010540547
2020,"경기","포천시","hydro","수력","hydro",0,0
2020,"경기","포천시","ocean","해양","ocean",0,0
2020,"경기","포천시","waste","폐기물","waste",0,0
2020,"경기","포천시","wind","풍력","wind",0,0
2020,"경기","하남시","IGCC","IGCC","IGCC",0,0
2020,"경기","하남시","PV","태양광","PV",0,11508.4463041296
2020,"경기","하남시","bio","바이오","bio",0,0
2020,"경기","하남시","fuelcell","연료전지","fuelcell",0,15.9117545045612
2020,"경기","하남시","hydro","수력","hydro",0,0
2020,"경기","하남시","ocean","해양","ocean",0,0
2020,"경기","하남시","waste","폐기물","waste",0,0
2020,"경기","하남시","wind","풍력","wind",0,0
2020,"경기","화성시","IGCC","IGCC","IGCC",0,0
2020,"경기","화성시","PV","태양광","PV",0,172355.82004976
2020,"경기","화성시","bio","바이오","bio",0,0
2020,"경기","화성시","fuelcell","연료전지","fuelcell",0,545134.76655304
2020,"경기","화성시","hydro","수력","hydro",0,0
2020,"경기","화성시","ocean","해양","ocean",0,0
2020,"경기","화성시","waste","폐기물","waste",0,6348.37052139917
2020,"경기","화성시","wind","풍력","wind",0,0
2021,"경기","가평군","IGCC","IGCC","IGCC",0,0
2021,"경기","가평군","PV","태양광","PV",0,46801.4948875449
2021,"경기","가평군","bio","바이오","bio",0,0
2021,"경기","가평군","fuelcell","연료전지","fuelcell",0,0
2021,"경기","가평군","hydro","수력","hydro",0,210447
2021,"경기","가평군","ocean","해양","ocean",0,0
2021,"경기","가평군","waste","폐기물","waste",0,0
