"year","시도","시군구","발전소명","연료","발전방식","용량_kW","발전량_MWh"
2022,"경기","안성시","wind","풍력","wind",0,0
2022,"경기","안양시","IGCC","IGCC","IGCC",0,0
2022,"경기","안양시","PV","태양광","PV",0,9006.52493413998
2022,"경기","안양시","bio","바이오","bio",0,1105.08648
2022,"경기","안양시","fuelcell","연료전지","fuelcell",0,26941.9044649109
2022,"경기","안양시","hydro","수력","hydro",0,1014.819
2022,"경기","안양시","ocean","해양","ocean",0,0
2022,"경기","안양시","waste","폐기물","waste",0,2550.01138813528
2022,"경기","안양시","wind","풍력","wind",0,0
2022,"경기","양주시","IGCC","IGCC","IGCC",0,0
2022,"경기","양주시","PV","태양광","PV",0,43682.8376687514
2022,"경기","양주시","bio","바이오","bio",0,0
2022,"경기","양주시","fuelcell","연료전지","fuelcell",0,114.913513657612
2022,"경기","양주시","hydro","수력","hydro",0,0
2022,"경기","양주시","ocean","해양","ocean",0,0
2022,"경기","양주시","waste","폐기물","waste",0,6104.54014801999
2022,"경기","양주시","wind","풍력","wind",0,11.580049257415
2022,"경기","양평군","IGCC","IGCC","IGCC",0,0
2022,"경기","양평군","PV","태양광","PV",0,60763.5198394971
2022,"경기","양평군","bio","바이오","bio",0,0
2022,"경기","양평군","fuelcell","연료전지","fuelcell",0,0
2022,"경기","양평군","hydro","수력","hydro",0,0
2022,"경기","양평군","ocean","해양","ocean",0,0
2022,"경기","양평군","waste","폐기물","waste",0,0
2022,"경기","양평군","wind","풍력","wind",0,0
2022,"경기","여주시","IGCC","IGCC","IGCC",0,0
2022,"경기","여주시","PV","태양광","PV",0,190002.062435999
2022,"경기","여주시","bio","바이오","bio",0,0
2022,"경기","여주시","fuelcell","연료전지","fuelcell",0,0
2022,"경기","여주시","hydro","수력","hydro",0,61729.28412
2022,"경기","여주시","ocean","해양","ocean",0,0
2022,"경기","여주시","waste","폐기물","waste",0,0
2022,"경기","여주시","wind","풍력","wind",0,0
2022,"경기","연천군","IGCC","IGCC","IGCC",0,0
2022,"경기","연천군","PV","태양광","PV",0,169583.814651648
2022,"경기","연천군","bio","바이오","bio",0,2719.518
2022,"경기","연천군","fuelcell","연료전지","fuelcell",0,0
2022,"경기","연천군","hydro","수력","hydro",0,5315.29416
2022,"경기","연천군","ocean","해양","ocean",0,0
2022,"경기","연천군","waste","폐기물","waste",0,372.999324156787
2022,"경기","연천군","wind","풍력","wind",0,0
2022,"경기","오산시","IGCC","IGCC","IGCC",0,0
2022,"경기","오산시","PV","태양광","PV",0,16881.9331648048
2022,"경기","오산시","bio","바이오","bio",0,0
2022,"경기","오산시","fuelcell","연료전지","fuelcell",0,549.031231919704
2022,"경기","오산시","hydro","수력","hydro",0,0
2022,"경기","오산시","ocean","해양","ocean",0,0
2022,"경기","오산시","waste","폐기물","waste",0,0
2022,"경기","오산시","wind","풍력","wind",0,0
2022,"경기","용인시","IGCC","IGCC","IGCC",0,0
2022,"경기","용인시","PV","태양광","PV",0,80626.4242338214
2022,"경기","용인시","bio","바이오","bio",0,0
2022,"경기","용인시","fuelcell","연료전지","fuelcell",0,1083.20368532112
2022,"경기","용인시","hydro","수력","hydro",0,139.542
2022,"경기","용인시","ocean","해양","ocean",0,0
2022,"경기","용인시","waste","폐기물","waste",0,10271.1690416053
2022,"경기","용인시","wind","풍력","wind",0,0
2022,"경기","의왕시","IGCC","IGCC","IGCC",0,0
2022,"경기","의왕시","PV","태양광","PV",0,6871.91807008339
2022,"경기","의왕시","bio","바이오","bio",0,0
2022,"경기","의왕시","fuelcell","연료전지","fuelcell",0,86179.4403670921
2022,"경기","의왕시","hydro","수력","hydro",0,0
2022,"경기","의왕시","ocean","해양","ocean",0,0
2022,"경기","의왕시","waste","폐기물","waste",0,0
2022,"경기","의왕시","wind","풍력","wind",0,0
2022,"경기","의정부시","IGCC","IGCC","IGCC",0,0
2022,"경기","의정부시","PV","태양광","PV",0,14945.5840406779
2022,"경기","의정부시","bio","바이오","bio",0,231.489680853177
2022,"경기","의정부시","fuelcell","연료전지","fuelcell",0,98.9533034273885
2022,"경기","의정부시","hydro","수력","hydro",0,0
2022,"경기","의정부시","ocean","해양","ocean",0,0
2022,"경기","의정부시","waste","폐기물","waste",0,3147.82832973476
2022,"경기","의정부시","wind","풍력","wind",0,1.56330664975102
2022,"경기","이천시","IGCC","IGCC","IGCC",0,0
2022,"경기","이천시","PV","태양광","PV",0,176365.282437399
2022,"경기","이천시","bio","바이오","bio",0,354.581
2022,"경기","이천시","fuelcell","연료전지","fuelcell",0,20077.4491665053
2022,"경기","이천시","hydro","수력","hydro",0,0
2022,"경기","이천시","ocean","해양","ocean",0,0
2022,"경기","이천시","waste","폐기물","waste",0,10929.8090495536
2022,"경기","이천시","wind","풍력","wind",0,0
2022,"경기","파주시","IGCC","IGCC","IGCC",0,0
2022,"경기","파주시","PV","태양광","PV",0,110977.845526612
2022,"경기","파주시","bio","바이오","bio",0,0
2022,"경기","파주시","fuelcell","연료전지","fuelcell",0,68793.5654482892
2022,"경기","파주시","hydro","수력","hydro",0,392.702
2022,"경기","파주시","ocean","해양","ocean",0,0
2022,"경기","파주시","waste","폐기물","waste",0,0
2022,"경기","파주시","wind","풍력","wind",0,0
2022,"경기","평택시","IGCC","IGCC","IGCC",0,0
2022,"경기","평택시","PV","태양광","PV",0,142876.580317905
2022,"경기","평택시","bio","바이오","bio",0,230259.6156
2022,"경기","평택시","fuelcell","연료전지","fuelcell",0,104550.207066542
2022,"경기","평택시","hydro","수력","hydro",0,0
2022,"경기","평택시","ocean","해양","ocean",0,0
2022,"경기","평택시","waste","폐기물","waste",0,0
2022,"경기","평택시","wind","풍력","wind",0,0
2022,"경기","포천시","IGCC","IGCC","IGCC",0,0
2022,"경기","포천시","PV","태양광","PV",0,128454.869102724
2022,"경기","포천시","bio","바이오","bio",0,113168.633
2022,"경기","포천시","fuelcell","연료전지","fuelcell",0,3372.48058864463
2022,"경기","포천시","hydro","수력","hydro",0,0
2022,"경기","포천시","ocean","해양","ocean",0,0
2022,"경기","포천시","waste","폐기물","waste",0,0
2022,"경기","포천시","wind","풍력","wind",0,0
2022,"경기","하남시","IGCC","IGCC","IGCC",0,0
2022,"경기","하남시","PV","태양광","PV",0,15778.0537609065
2022,"경기","하남시","bio","바이오","bio",0,0
2022,"경기","하남시","fuelcell","연료전지","fuelcell",0,210.674775038956
2022,"경기","하남시","hydro","수력","hydro",0,0
2022,"경기","하남시","ocean","해양","ocean",0,0
2022,"경기","하남시","waste","폐기물","waste",0,0
2022,"경기","하남시","wind","풍력","wind",0,0
2022,"경기","화성시","IGCC","IGCC","IGCC",0,0
2022,"경기","화성시","PV","태양광","PV",0,265032.925676086
2022,"경기","화성시","bio","바이오","bio",0,1818.85233
2022,"경기","화성시","fuelcell","연료전지","fuelcell",0,765034.587344134
2022,"경기","화성시","hydro","수력","hydro",0,0
2022,"경기","화성시","ocean","해양","ocean",0,0
2022,"경기","화성시","waste","폐기물","waste",0,6235.81341266239
2022,"경기","화성시","wind","풍력","wind",0,5.79002462870749
2023,"경기","가평군","IGCC","IGCC","IGCC",0,0
2023,"경기","가평군","PV","태양광","PV",0,55418.1439256963
2023,"경기","가평군","bio","바이오","bio",0,0
2023,"경기","가평군","fuelcell","연료전지","fuelcell",0,0
2023,"경기","가평군","hydro","수력","hydro",0,289141
2023,"경기","가평군","ocean","해양","ocean",0,0
2023,"경기","가평군","waste","폐기물","waste",0,0
2023,"경기","가평군","wind","풍력","wind",0,5.26413035013087
2023,"경기","고양시","IGCC","IGCC","IGCC",0,0
2023,"경기","고양시","PV","태양광","PV",0,58779.0175257529
2023,"경기","고양시","bio","바이오","bio",0,8850.570455
2023,"경기","고양시","fuelcell","연료전지","fuelcell",0,37175.112657441
2023,"경기","고양시","hydro","수력","hydro",0,0
2023,"경기","고양시","ocean","해양","ocean",0,0
2023,"경기","고양시","waste","폐기물","waste",0,1637.30202109956
2023,"경기","고양시","wind","풍력","wind",0,0
2023,"경기","과천시","IGCC","IGCC","IGCC",0,0
2023,"경기","과천시","PV","태양광","PV",0,2670.67278143442
2023,"경기","과천시","bio","바이오","bio",0,0
2023,"경기","과천시","fuelcell","연료전지","fuelcell",0,13.2889104960694
2023,"경기","과천시","hydro","수력","hydro",0,0
2023,"경기","과천시","ocean","해양","ocean",0,0
2023,"경기","과천시","waste","폐기물","waste",0,0
2023,"경기","과천시","wind","풍력","wind",0,0
2023,"경기","광명시","IGCC","IGCC","IGCC",0,0
2023,"경기","광명시","PV","태양광","PV",0,11249.7574524267
2023,"경기","광명시","bio","바이오","bio",0,0
2023,"경기","광명시","fuelcell","연료전지","fuelcell",0,19300.9191071537
2023,"경기","광명시","hydro","수력","hydro",0,0
2023,"경기","광명시","ocean","해양","ocean",0,0
2023,"경기","광명시","waste","폐기물","waste",0,0
2023,"경기","광명시","wind","풍력","wind",0,0
2023,"경기","광주시","IGCC","IGCC","IGCC",0,0
2023,"경기","광주시","PV","태양광","PV",0,58197.149323988
2023,"경기","광주시","bio","바이오","bio",0,0
2023,"경기","광주시","fuelcell","연료전지","fuelcell",0,79249.7313811065
2023,"경기","광주시","hydro","수력","hydro",0,0
2023,"경기","광주시","ocean","해양","ocean",0,0
2023,"경기","광주시","waste","폐기물","waste",0,5796.44332612806
2023,"경기","광주시","wind","풍력","wind",0,0
2023,"경기","구리시","IGCC","IGCC","IGCC",0,0
2023,"경기","구리시","PV","태양광","PV",0,6182.79314031365
2023,"경기","구리시","bio","바이오","bio",0,0
2023,"경기","구리시","fuelcell","연료전지","fuelcell",0,0
2023,"경기","구리시","hydro","수력","hydro",0,0.115
2023,"경기","구리시","ocean","해양","ocean",0,0
2023,"경기","구리시","waste","폐기물","waste",0,1945.0089258727
2023,"경기","구리시","wind","풍력","wind",0,0
2023,"경기","군포시","IGCC","IGCC","IGCC",0,0
2023,"경기","군포시","PV","태양광","PV",0,7189.92512363373
2023,"경기","군포시","bio","바이오","bio",0,0
2023,"경기","군포시","fuelcell","연료전지","fuelcell",0,332.222762401734
2023,"경기","군포시","hydro","수력","hydro",0,0
2023,"경기","군포시","ocean","해양","ocean",0,0
2023,"경기","군포시","waste","폐기물","waste",0,0
2023,"경기","군포시","wind","풍력","wind",0,0
2023,"경기","김포시","IGCC","IGCC","IGCC",0,0
2023,"경기","김포시","PV","태양광","PV",0,94653.5615434611
2023,"경기","김포시","bio","바이오","bio",0,0
2023,"경기","김포시","fuelcell","연료전지","fuelcell",0,292.356030913526
2023,"경기","김포시","hydro","수력","hydro",0,0
2023,"경기","김포시","ocean","해양","ocean",0,0
2023,"경기","김포시","waste","폐기물","waste",0,0
2023,"경기","김포시","wind","풍력","wind",0,0
2023,"경기","남양주시","IGCC","IGCC","IGCC",0,0
2023,"경기","남양주시","PV","태양광","PV",0,49546.6859234582
2023,"경기","남양주시","bio","바이오","bio",0,0
2023,"경기","남양주시","fuelcell","연료전지","fuelcell",0,73.0890077283814
2023,"경기","남양주시","hydro","수력","hydro",0,379385
2023,"경기","남양주시","ocean","해양","ocean",0,0
2023,"경기","남양주시","waste","폐기물","waste",0,925.346318842351
2023,"경기","남양주시","wind","풍력","wind",0,0
2023,"경기","동두천시","IGCC","IGCC","IGCC",0,0
2023,"경기","동두천시","PV","태양광","PV",0,12124.089913908
2023,"경기","동두천시","bio","바이오","bio",0,6260.889648
2023,"경기","동두천시","fuelcell","연료전지","fuelcell",0,0
2023,"경기","동두천시","hydro","수력","hydro",0,0
2023,"경기","동두천시","ocean","해양","ocean",0,0
2023,"경기","동두천시","waste","폐기물","waste",0,0
2023,"경기","동두천시","wind","풍력","wind",0,0
2023,"경기","부천시","IGCC","IGCC","IGCC",0,0
2023,"경기","부천시","PV","태양광","PV",0,12012.8878383618
2023,"경기","부천시","bio","바이오","bio",0,5278.68
2023,"경기","부천시","fuelcell","연료전지","fuelcell",0,75356.9238567642
2023,"경기","부천시","hydro","수력","hydro",0,0
2023,"경기","부천시","ocean","해양","ocean",0,0
2023,"경기","부천시","waste","폐기물","waste",0,4340.00027152775
2023,"경기","부천시","wind","풍력","wind",0,0
2023,"경기","성남시","IGCC","IGCC","IGCC",0,0
2023,"경기","성남시","PV","태양광","PV",0,25580.1758386322
2023,"경기","성남시","bio","바이오","bio",0,0
2023,"경기","성남시","fuelcell","연료전지","fuelcell",0,152977.669430808
2023,"경기","성남시","hydro","수력","hydro",0,2938.062312
2023,"경기","성남시","ocean","해양","ocean",0,0
2023,"경기","성남시","waste","폐기물","waste",0,0
2023,"경기","성남시","wind","풍력","wind",0,0
2023,"경기","수원시","IGCC","IGCC","IGCC",0,0
2023,"경기","수원시","PV","태양광","PV",0,40665.8865343459
2023,"경기","수원시","bio","바이오","bio",0,0
2023,"경기","수원시","fuelcell","연료전지","fuelcell",0,1521.58025179994
2023,"경기","수원시","hydro","수력","hydro",0,0
2023,"경기","수원시","ocean","해양","ocean",0,0
2023,"경기","수원시","waste","폐기물","waste",0,9871.80441750808
2023,"경기","수원시","wind","풍력","wind",0,0
2023,"경기","시흥시","IGCC","IGCC","IGCC",0,0
2023,"경기","시흥시","PV","태양광","PV",0,53734.8762952895
2023,"경기","시흥시","bio","바이오","bio",0,0
2023,"경기","시흥시","fuelcell","연료전지","fuelcell",0,43821.0021590323
2023,"경기","시흥시","hydro","수력","hydro",0,0
2023,"경기","시흥시","ocean","해양","ocean",0,0
2023,"경기","시흥시","waste","폐기물","waste",0,4090.98301241517
2023,"경기","시흥시","wind","풍력","wind",0,0
2023,"경기","안산시","IGCC","IGCC","IGCC",0,0
2023,"경기","안산시","PV","태양광","PV",0,62696.0000000939
2023,"경기","안산시","bio","바이오","bio",0,1000.476
2023,"경기","안산시","fuelcell","연료전지","fuelcell",0,21181.8857424532
2023,"경기","안산시","hydro","수력","hydro",0,0
2023,"경기","안산시","ocean","해양","ocean",0,437533.86918
2023,"경기","안산시","waste","폐기물","waste",0,7189.02345765028
2023,"경기","안산시","wind","풍력","wind",0,3345.20638937347
2023,"경기","안성시","IGCC","IGCC","IGCC",0,0
2023,"경기","안성시","PV","태양광","PV",0,193049.953648918
2023,"경기","안성시","bio","바이오","bio",0,0
2023,"경기","안성시","fuelcell","연료전지","fuelcell",0,368.767266265924
2023,"경기","안성시","hydro","수력","hydro",0,644.638
2023,"경기","안성시","ocean","해양","ocean",0,0
2023,"경기","안성시","waste","폐기물","waste",0,0
2023,"경기","안성시","wind","풍력","wind",0,0
2023,"경기","안양시","IGCC","IGCC","IGCC",0,0
2023,"경기","안양시","PV","태양광","PV",0,8572.59475476215
2023,"경기","안양시","bio","바이오","bio",0,1263.76704
2023,"경기","안양시","fuelcell","연료전지","fuelcell",0,30286.6686063967
2023,"경기","안양시","hydro","수력","hydro",0,595.315
2023,"경기","안양시","ocean","해양","ocean",0,0
2023,"경기","안양시","waste","폐기물","waste",0,5494.91521341235
2023,"경기","안양시","wind","풍력","wind",0,0
2023,"경기","양주시","IGCC","IGCC","IGCC",0,0
2023,"경기","양주시","PV","태양광","PV",0,53669.4290761357
2023,"경기","양주시","bio","바이오","bio",0,0
2023,"경기","양주시","fuelcell","연료전지","fuelcell",0,305.644941409595
2023,"경기","양주시","hydro","수력","hydro",0,0
2023,"경기","양주시","ocean","해양","ocean",0,0
2023,"경기","양주시","waste","폐기물","waste",0,6853.20114757105
2023,"경기","양주시","wind","풍력","wind",0,10.5282607002617
2023,"경기","양평군","IGCC","IGCC","IGCC",0,0
2023,"경기","양평군","PV","태양광","PV",0,65627.7895930597
2023,"경기","양평군","bio","바이오","bio",0,0
2023,"경기","양평군","fuelcell","연료전지","fuelcell",0,0
2023,"경기","양평군","hydro","수력","hydro",0,0
2023,"경기","양평군","ocean","해양","ocean",0,0
2023,"경기","양평군","waste","폐기물","waste",0,0
2023,"경기","양평군","wind","풍력","wind",0,0
2023,"경기","여주시","IGCC","IGCC","IGCC",0,0
2023,"경기","여주시","PV","태양광","PV",0,211748.602161138
2023,"경기","여주시","bio","바이오","bio",0,0
2023,"경기","여주시","fuelcell","연료전지","fuelcell",0,16.6111381200867
2023,"경기","여주시","hydro","수력","hydro",0,66545.115679
2023,"경기","여주시","ocean","해양","ocean",0,0
2023,"경기","여주시","waste","폐기물","waste",0,0
2023,"경기","여주시","wind","풍력","wind",0,0
2023,"경기","연천군","IGCC","IGCC","IGCC",0,0
2023,"경기","연천군","PV","태양광","PV",0,200529.877174086
2023,"경기","연천군","bio","바이오","bio",0,5709.562
2023,"경기","연천군","fuelcell","연료전지","fuelcell",0,0
2023,"경기","연천군","hydro","수력","hydro",0,3698.31492
2023,"경기","연천군","ocean","해양","ocean",0,0
2023,"경기","연천군","waste","폐기물","waste",0,0
2023,"경기","연천군","wind","풍력","wind",0,0
2023,"경기","오산시","IGCC","IGCC","IGCC",0,0
2023,"경기","오산시","PV","태양광","PV",0,18598.5730995751
2023,"경기","오산시","bio","바이오","bio",0,0
2023,"경기","오산시","fuelcell","연료전지","fuelcell",0,704.312256291676
2023,"경기","오산시","hydro","수력","hydro",0,0
2023,"경기","오산시","ocean","해양","ocean",0,0
2023,"경기","오산시","waste","폐기물","waste",0,0
2023,"경기","오산시","wind","풍력","wind",0,0
2023,"경기","용인시","IGCC","IGCC","IGCC",0,0
2023,"경기","용인시","PV","태양광","PV",0,83206.3482232663
2023,"경기","용인시","bio","바이오","bio",0,0
2023,"경기","용인시","fuelcell","연료전지","fuelcell",0,1163.1440132109
2023,"경기","용인시","hydro","수력","hydro",0,142.607
2023,"경기","용인시","ocean","해양","ocean",0,0
2023,"경기","용인시","waste","폐기물","waste",0,9077.37904648251
2023,"경기","용인시","wind","풍력","wind",0,0
2023,"경기","의왕시","IGCC","IGCC","IGCC",0,0
2023,"경기","의왕시","PV","태양광","PV",0,8321.26589930846
2023,"경기","의왕시","bio","바이오","bio",0,0
2023,"경기","의왕시","fuelcell","연료전지","fuelcell",0,80305.129837248
2023,"경기","의왕시","hydro","수력","hydro",0,0
2023,"경기","의왕시","ocean","해양","ocean",0,0
2023,"경기","의왕시","waste","폐기물","waste",0,0
2023,"경기","의왕시","wind","풍력","wind",0,0
2023,"경기","의정부시","IGCC","IGCC","IGCC",0,0
2023,"경기","의정부시","PV","태양광","PV",0,15865.3712793545
2023,"경기","의정부시","bio","바이오","bio",0,1047.751
2023,"경기","의정부시","fuelcell","연료전지","fuelcell",0,139.533560208728
2023,"경기","의정부시","hydro","수력","hydro",0,0
2023,"경기","의정부시","ocean","해양","ocean",0,0
2023,"경기","의정부시","waste","폐기물","waste",0,3321.2207225545
2023,"경기","의정부시","wind","풍력","wind",0,1.42131519453534
2023,"경기","이천시","IGCC","IGCC","IGCC",0,0
2023,"경기","이천시","PV","태양광","PV",0,189991.179857481
2023,"경기","이천시","bio","바이오","bio",0,1130.734
2023,"경기","이천시","fuelcell","연료전지","fuelcell",0,82207.9605433153
2023,"경기","이천시","hydro","수력","hydro",0,0
2023,"경기","이천시","ocean","해양","ocean",0,0
2023,"경기","이천시","waste","폐기물","waste",0,10902.3744591483
2023,"경기","이천시","wind","풍력","wind",0,0
2023,"경기","파주시","IGCC","IGCC","IGCC",0,0
2023,"경기","파주시","PV","태양광","PV",0,124842.385072017
2023,"경기","파주시","bio","바이오","bio",0,0
2023,"경기","파주시","fuelcell","연료전지","fuelcell",0,56849.605882945
2023,"경기","파주시","hydro","수력","hydro",0,414.79
2023,"경기","파주시","ocean","해양","ocean",0,0
2023,"경기","파주시","waste","폐기물","waste",0,0
2023,"경기","파주시","wind","풍력","wind",0,0
2023,"경기","평택시","IGCC","IGCC","IGCC",0,0
2023,"경기","평택시","PV","태양광","PV",0,152486.195059239
2023,"경기","평택시","bio","바이오","bio",0,222418.8792
2023,"경기","평택시","fuelcell","연료전지","fuelcell",0,108679.228795402
2023,"경기","평택시","hydro","수력","hydro",0,0
2023,"경기","평택시","ocean","해양","ocean",0,0
2023,"경기","평택시","waste","폐기물","waste",0,136.099387370886
2023,"경기","평택시","wind","풍력","wind",0,0
2023,"경기","포천시","IGCC","IGCC","IGCC",0,0
2023,"경기","포천시","PV","태양광","PV",0,143051.59450003
2023,"경기","포천시","bio","바이오","bio",0,179261.847
2023,"경기","포천시","fuelcell","연료전지","fuelcell",0,3622.37700772838
2023,"경기","포천시","hydro","수력","hydro",0,0
2023,"경기","포천시","ocean","해양","ocean",0,0
2023,"경기","포천시","waste","폐기물","waste",0,0
2023,"경기","포천시","wind","풍력","wind",0,0
2023,"경기","하남시","IGCC","IGCC","IGCC",0,0
2023,"경기","하남시","PV","태양광","PV",0,15520.0135316635
2023,"경기","하남시","bio","바이오","bio",0,0
2023,"경기","하남시","fuelcell","연료전지","fuelcell",0,219.267023185144
2023,"경기","하남시","hydro","수력","hydro",0,0
2023,"경기","하남시","ocean","해양","ocean",0,0
2023,"경기","하남시","waste","폐기물","waste",0,0
2023,"경기","하남시","wind","풍력","wind",0,0
2023,"경기","화성시","IGCC","IGCC","IGCC",0,0
2023,"경기","화성시","PV","태양광","PV",0,303781.96328151
2023,"경기","화성시","bio","바이오","bio",0,2233.981137
2023,"경기","화성시","fuelcell","연료전지","fuelcell",0,829707.638088097
2023,"경기","화성시","hydro","수력","hydro",0,0
2023,"경기","화성시","ocean","해양","ocean",0,0
2023,"경기","화성시","waste","폐기물","waste",0,9417.3105809681
2023,"경기","화성시","wind","풍력","wind",0,5.26413035013087
